label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
4,0.5476807355880737,0.1802978813648224,-0.19016215205192566,0.9999854564666748,0.5510885119438171,0.16400030255317688,-0.18523210287094116,0.9999668598175049,0.5547980070114136,0.16230040788650513,-0.18532195687294006,0.9999741315841675,0.5581703782081604,0.1609533429145813,-0.18537916243076324,0.9999762773513794,0.5425851345062256,0.16812649369239807,-0.17222298681735992,0.9999352693557739,0.5406870245933533,0.16911929845809937,-0.17218658328056335,0.9999128580093384,0.5385061502456665,0.17024081945419312,-0.17218922078609467,0.9998934268951416,0.565662145614624,0.16455227136611938,-0.12894578278064728,0.9999855756759644,0.540357768535614,0.1747247874736786,-0.06787758320569992,0.999795138835907,0.5575973391532898,0.19276267290115356,-0.16746073961257935,0.9999938011169434,0.5462943911552429,0.1967412829399109,-0.14981557428836823,0.9999728202819824,0.6014589667320251,0.2553054690361023,-0.12570901215076447,0.9999986886978149,0.5370286107063293,0.2668818235397339,0.04224475845694542,0.9998003840446472,0.6163034439086914,0.36645257472991943,-0.13137997686862946,0.9987897276878357,0.5303413271903992,0.37544843554496765,0.10838805139064789,0.7102630734443665,0.6110277771949768,0.4712333381175995,-0.2108534872531891,0.9972193241119385,0.49769285321235657,0.43941646814346313,0.014181624166667461,0.9295857548713684,0.6115469336509705,0.4998413026332855,-0.24172881245613098,0.9935945868492126,0.48590031266212463,0.4570024013519287,-0.0035810875706374645,0.9085344076156616,0.603497326374054,0.4986625909805298,-0.26275426149368286,0.9938809871673584,0.4833068251609802,0.45344212651252747,-0.04037492722272873,0.9190836548805237,0.6014357209205627,0.49088263511657715,-0.21911588311195374,0.9912508726119995,0.4882465898990631,0.44859778881073,-0.0046414886601269245,0.9124705195426941,0.5829916000366211,0.4727327823638916,-0.05320346727967262,0.9998766183853149,0.5494173169136047,0.4716666340827942,0.05323338136076927,0.9993283748626709,0.5834193825721741,0.630544900894165,-0.0862230584025383,0.9677944183349609,0.5504955053329468,0.6190668344497681,0.06414777785539627,0.8701623678207397,0.6005670428276062,0.7772403955459595,0.0022527831606566906,0.9726297855377197,0.5748143792152405,0.747078537940979,0.2204577773809433,0.8483445048332214,0.6047506928443909,0.7955777645111084,0.003901651594787836,0.7484811544418335,0.5832473039627075,0.7604775428771973,0.23087269067764282,0.7649021148681641,0.5844904184341431,0.831844687461853,-0.10260793566703796,0.9582398533821106,0.5518934726715088,0.7872417569160461,0.16227297484874725,0.8907718658447266
4,0.45307543873786926,0.1476183831691742,-0.3545090854167938,0.999966025352478,0.4584379494190216,0.12734347581863403,-0.33518847823143005,0.9999414682388306,0.4619048833847046,0.12664949893951416,-0.33525052666664124,0.999930739402771,0.4655507802963257,0.126406729221344,-0.33527567982673645,0.9999195337295532,0.4455294907093048,0.13091066479682922,-0.3342272937297821,0.9999529123306274,0.44091594219207764,0.13255596160888672,-0.3342857360839844,0.9999493360519409,0.43686044216156006,0.13417282700538635,-0.334317684173584,0.9999520778656006,0.4717584550380707,0.13723155856132507,-0.21217115223407745,0.9999226331710815,0.43066781759262085,0.14490482211112976,-0.2059706300497055,0.9999592304229736,0.46150603890419006,0.16924497485160828,-0.3081805408000946,0.9999873638153076,0.4455183446407318,0.17197266221046448,-0.3064703643321991,0.9999880790710449,0.5140309929847717,0.28253188729286194,-0.1423373520374298,0.9998865127563477,0.3948841094970703,0.27873432636260986,-0.12372229248285294,0.9999027252197266,0.5330025553703308,0.41357892751693726,-0.18466895818710327,0.9821865558624268,0.37095510959625244,0.41218429803848267,-0.18733623623847961,0.9842702746391296,0.5090515613555908,0.49088841676712036,-0.3868653476238251,0.9024165272712708,0.40610402822494507,0.44907739758491516,-0.42492926120758057,0.968809187412262,0.49749428033828735,0.5178067684173584,-0.44164544343948364,0.8641790151596069,0.41425031423568726,0.46308720111846924,-0.4794187843799591,0.9482799768447876,0.49373823404312134,0.4984472095966339,-0.45928579568862915,0.8633387088775635,0.4184191823005676,0.4427078366279602,-0.49604976177215576,0.947498083114624,0.49582311511039734,0.48814424872398376,-0.397628515958786,0.8454452753067017,0.41727524995803833,0.4347739815711975,-0.43580928444862366,0.9311551451683044,0.48426660895347595,0.5689934492111206,-0.018764449283480644,0.9994872808456421,0.42165201902389526,0.5671862363815308,0.018848609179258347,0.9991594552993774,0.4844006896018982,0.7820271253585815,-0.03362114354968071,0.983622133731842,0.4141746759414673,0.7774235010147095,0.10964179784059525,0.9643509984016418,0.4759543240070343,0.9833325147628784,0.12758605182170868,0.9658666849136353,0.413615882396698,0.9418885707855225,0.35191524028778076,0.9065460562705994,0.4695751965045929,0.9983713626861572,0.13282036781311035,0.6423462629318237,0.4223405420780182,0.9626777768135071,0.3688167631626129,0.7057070136070251,0.4762532114982605,1.0643444061279297,-0.023525241762399673,0.9205110669136047,0.40005961060523987,0.9940064549446106,0.2378622442483902,0.8863607048988342
4,0.64631587266922,0.330005407333374,-0.09198231995105743,0.9999151229858398,0.6464512348175049,0.30611467361450195,-0.1135450080037117,0.9999545812606812,0.6490887999534607,0.30346447229385376,-0.11356000602245331,0.9999523162841797,0.6519554853439331,0.30052903294563293,-0.11357839405536652,0.9999557733535767,0.6441962718963623,0.3047008514404297,-0.08368067443370819,0.9999470710754395,0.6451863050460815,0.3014492094516754,-0.08382422477006912,0.9999523162841797,0.6464065313339233,0.29763832688331604,-0.08392293006181717,0.9999569654464722,0.6747008562088013,0.2802913784980774,-0.16725613176822662,0.9999076128005981,0.6660524010658264,0.2767583429813385,-0.03253284841775894,0.9999315738677979,0.6639221906661987,0.33810240030288696,-0.1102265939116478,0.9999136924743652,0.6609371900558472,0.33597537875175476,-0.07070712745189667,0.9999159574508667,0.7392751574516296,0.3361992835998535,-0.22864560782909393,0.9993855953216553,0.7014962434768677,0.31178563833236694,0.04415769502520561,0.9991986155509949,0.6630446910858154,0.4926341772079468,-0.2895198464393616,0.9713178873062134,0.6214977502822876,0.4394400119781494,0.08185025304555893,0.5747421979904175,0.558070182800293,0.541362464427948,-0.2655337154865265,0.9687299132347107,0.5318535566329956,0.5327615737915039,0.012472161091864109,0.681986391544342,0.5280512571334839,0.5664595365524292,-0.3067830801010132,0.9515568017959595,0.5094427466392517,0.5559298396110535,0.009181870147585869,0.6389898657798767,0.5199761390686035,0.5559840798377991,-0.28374943137168884,0.9490633010864258,0.505643367767334,0.5550185441970825,-0.028496216982603073,0.6577937006950378,0.5297188758850098,0.5498459339141846,-0.25825729966163635,0.9310451745986938,0.5132882595062256,0.5503098368644714,-0.006826296914368868,0.6641528606414795,0.8736730813980103,0.5741651058197021,-0.0700710117816925,0.9995900988578796,0.8333283066749573,0.532597541809082,0.06994771212339401,0.9987006187438965,0.7275398969650269,0.4693315327167511,-0.2209513634443283,0.9756351709365845,0.6865407228469849,0.48685935139656067,0.13697759807109833,0.4675113260746002,0.7881069183349609,0.707859218120575,-0.1556294709444046,0.9089360237121582,0.6482987999916077,0.6423358917236328,0.14802922308444977,0.6343055367469788,0.8064940571784973,0.7474582195281982,-0.15039849281311035,0.8877454996109009,0.6539191007614136,0.673995852470398,0.1458050161600113,0.7019607424736023,0.7288368344306946,0.7645208239555359,-0.16854067146778107,0.9063338041305542,0.594059944152832,0.6638523936271667,0.13808660209178925,0.7432937622070312
4,0.5136003494262695,0.1714668869972229,-0.3958076238632202,0.9999915361404419,0.5163782835006714,0.15185675024986267,-0.37600618600845337,0.9999858140945435,0.5194988250732422,0.15129581093788147,-0.3760617971420288,0.9999850988388062,0.5226610898971558,0.15101847052574158,-0.37613534927368164,0.9999793767929077,0.5042520761489868,0.1549507975578308,-0.3765231966972351,0.9999849796295166,0.49952366948127747,0.15665259957313538,-0.3765809237957001,0.9999852180480957,0.4952773451805115,0.15857279300689697,-0.37662118673324585,0.9999837875366211,0.5266144275665283,0.16101041436195374,-0.23355035483837128,0.9999837875366211,0.48801204562187195,0.17204415798187256,-0.2366378903388977,0.9999929666519165,0.5217644572257996,0.19176900386810303,-0.3406132161617279,0.9999978542327881,0.5072275400161743,0.19768506288528442,-0.34186598658561707,0.9999983310699463,0.5720032453536987,0.28777527809143066,-0.13179516792297363,0.9999836683273315,0.4555186629295349,0.29803210496902466,-0.1249670684337616,0.9999768733978271,0.6115278601646423,0.43280789256095886,-0.24597801268100739,0.9972472786903381,0.4271143078804016,0.4345391094684601,-0.18582680821418762,0.9917252063751221,0.5872286558151245,0.39828842878341675,-0.5507475733757019,0.9960741996765137,0.45223820209503174,0.47450873255729675,-0.4477327764034271,0.9871108531951904,0.5707870721817017,0.38891929388046265,-0.6172376871109009,0.9903618097305298,0.4629173278808594,0.49663063883781433,-0.5059634447097778,0.9734202027320862,0.5689031481742859,0.365276962518692,-0.6187371611595154,0.9897440075874329,0.4675808548927307,0.46984314918518066,-0.5186949968338013,0.9726066589355469,0.571009635925293,0.3663575053215027,-0.55687016248703,0.9828990697860718,0.4661610424518585,0.4637479782104492,-0.45704689621925354,0.9608528017997742,0.5489216446876526,0.5864548087120056,-0.012346718460321426,0.999154806137085,0.481979101896286,0.5869581699371338,0.012376614846289158,0.9993127584457397,0.5459214448928833,0.8129955530166626,-0.0014463955303654075,0.9878455996513367,0.4791736304759979,0.8110086917877197,-0.009981643408536911,0.9860105514526367,0.539935290813446,0.9957399964332581,0.25718462467193604,0.9685851335525513,0.48961642384529114,0.9939131140708923,0.23567411303520203,0.9669610857963562,0.5335597991943359,1.0073271989822388,0.2734455466270447,0.6621455550193787,0.4985120892524719,1.0063161849975586,0.2521294355392456,0.7522523999214172,0.5394506454467773,1.0854785442352295,0.11921380460262299,0.9438815712928772,0.49219512939453125,1.0852267742156982,0.09314773976802826,0.9525952339172363
4,0.4832857847213745,0.26559627056121826,-0.6133044362068176,0.9999865293502808,0.4985126852989197,0.2263999581336975,-0.5855678915977478,0.9999622106552124,0.5077688694000244,0.2260429859161377,-0.5855795741081238,0.9999595880508423,0.5157288908958435,0.22703438997268677,-0.5854569673538208,0.9999431371688843,0.4703444242477417,0.23111212253570557,-0.577682614326477,0.9999721050262451,0.4620237350463867,0.23370856046676636,-0.5777723789215088,0.9999741315841675,0.45611923933029175,0.2359498143196106,-0.5780102014541626,0.9999701976776123,0.5353419780731201,0.25265568494796753,-0.3927207589149475,0.9999452829360962,0.4521375596523285,0.26363903284072876,-0.35315144062042236,0.9999678134918213,0.5045023560523987,0.3118266463279724,-0.542357861995697,0.9999954700469971,0.46973705291748047,0.3181426525115967,-0.5315493941307068,0.9999966621398926,0.6169624328613281,0.5102927684783936,-0.28778427839279175,0.999903678894043,0.40335604548454285,0.5066308379173279,-0.18238477408885956,0.9999136924743652,0.6619945764541626,0.785996675491333,-0.32821890711784363,0.9988975524902344,0.36611825227737427,0.7800843715667725,-0.23803068697452545,0.9958147406578064,0.5839189291000366,0.843008279800415,-0.610359787940979,0.9961583018302917,0.42017146944999695,0.8575439453125,-0.6443513631820679,0.9719775915145874,0.5562392473220825,0.8823314905166626,-0.6927616596221924,0.9752010107040405,0.43929675221443176,0.897833526134491,-0.7246364951133728,0.903296947479248,0.5527929663658142,0.8284847140312195,-0.6918218731880188,0.975622832775116,0.4444997012615204,0.8419654965400696,-0.7362117767333984,0.9099563360214233,0.5578787326812744,0.8148002624511719,-0.612342119216919,0.975446879863739,0.4412040710449219,0.8293870687484741,-0.6550825834274292,0.908493161201477,0.5794667601585388,0.9697274565696716,-0.04204198345541954,0.9403870701789856,0.4533292055130005,0.9848119616508484,0.04356726258993149,0.9342523813247681,0.5905009508132935,1.3183263540267944,0.06110747158527374,0.024592680856585503,0.4602743983268738,1.3217442035675049,0.2433747500181198,0.023989681154489517,0.5952504277229309,1.6050009727478027,0.47487181425094604,0.00047902410733513534,0.4686415493488312,1.5995514392852783,0.6631130576133728,0.0008915229118429124,0.6024292707443237,1.6620097160339355,0.5008471012115479,0.0008142898441292346,0.4684080481529236,1.6561541557312012,0.6973063349723816,0.0028167308773845434,0.5739195346832275,1.7196166515350342,0.24984212219715118,0.0004157544462941587,0.4852730929851532,1.7094149589538574,0.451566606760025,0.002827349118888378
4,0.5258427858352661,0.25613218545913696,-0.2658230662345886,0.9994157552719116,0.5329877138137817,0.24213847517967224,-0.25083741545677185,0.9994016885757446,0.5359128713607788,0.24364851415157318,-0.2510553300380707,0.999315619468689,0.538785994052887,0.2451644241809845,-0.25127238035202026,0.9994575381278992,0.522835373878479,0.23739010095596313,-0.24808768928050995,0.9991273283958435,0.5184897184371948,0.235501229763031,-0.24808168411254883,0.9985456466674805,0.513799250125885,0.2336069792509079,-0.24811378121376038,0.9982265830039978,0.5384035706520081,0.25493645668029785,-0.14525778591632843,0.9997918009757996,0.5036952495574951,0.23900136351585388,-0.13431192934513092,0.9983974099159241,0.526542067527771,0.27803125977516174,-0.22374138236045837,0.9998903274536133,0.5142099857330322,0.272739440202713,-0.2210618257522583,0.9997528195381165,0.5482004880905151,0.3712314963340759,-0.13090485334396362,0.9999542236328125,0.4693148136138916,0.3481665849685669,0.006267690099775791,0.9973004460334778,0.5598476529121399,0.5329235196113586,-0.13722684979438782,0.9905146360397339,0.4344382882118225,0.47256457805633545,0.07710761576890945,0.20991095900535583,0.4980807900428772,0.5769017338752747,-0.21089687943458557,0.9425489902496338,0.4175587594509125,0.5277930498123169,-0.030242348089814186,0.1510305404663086,0.4807426333427429,0.5920287370681763,-0.24956223368644714,0.8983520269393921,0.41099172830581665,0.5506005883216858,-0.047377657145261765,0.2036658376455307,0.4767152667045593,0.5744107365608215,-0.25808098912239075,0.9032340049743652,0.41285181045532227,0.5395346283912659,-0.07865270972251892,0.22300702333450317,0.48115500807762146,0.5692237019538879,-0.21299073100090027,0.8758085370063782,0.4181429445743561,0.532770037651062,-0.04560350626707077,0.2454950511455536,0.5156249403953552,0.6561263203620911,-0.04013385996222496,0.9977929592132568,0.46049362421035767,0.6390035152435303,0.040357090532779694,0.9944251775741577,0.5255181789398193,0.8856457471847534,-0.07791222631931305,0.8202069997787476,0.44861942529678345,0.8687537908554077,0.05198322609066963,0.4880467355251312,0.5284789800643921,1.0503302812576294,0.16124868392944336,0.46254414319992065,0.4475264549255371,1.0435645580291748,0.264331191778183,0.5212477445602417,0.5297877192497253,1.069892168045044,0.1793753206729889,0.32594141364097595,0.45997196435928345,1.0670303106307983,0.2805956304073334,0.4491954743862152,0.5243191123008728,1.128305196762085,0.07116968929767609,0.3758789002895355,0.42832326889038086,1.095777988433838,0.16602060198783875,0.40795597434043884
4,0.5751498937606812,0.16772788763046265,0.0945781022310257,0.9999781847000122,0.5742225646972656,0.14472854137420654,0.0686182901263237,0.9999812841415405,0.5760776400566101,0.14142969250679016,0.06861670315265656,0.999980092048645,0.5782171487808228,0.13799318671226501,0.06854147464036942,0.99997878074646,0.5713426470756531,0.150240957736969,0.09117471426725388,0.9999817609786987,0.570889949798584,0.15109005570411682,0.09126487374305725,0.9999802112579346,0.5704036951065063,0.15206605195999146,0.09123853594064713,0.9999808073043823,0.5920221209526062,0.13165569305419922,0.004510359838604927,0.9999873638153076,0.5814810395240784,0.14743086695671082,0.10695692151784897,0.9999895095825195,0.5855293869972229,0.1790561079978943,0.07945268601179123,0.999962568283081,0.582639753818512,0.18583083152770996,0.10954080522060394,0.999956488609314,0.5877594351768494,0.23998811841011047,-0.03694072738289833,0.9999890327453613,0.6794878840446472,0.2213319092988968,0.14117343723773956,0.999921441078186,0.5826748609542847,0.41796836256980896,-0.022982770577073097,0.9806504845619202,0.7102798819541931,0.36480575799942017,0.20522165298461914,0.5136863589286804,0.5935691595077515,0.5235277414321899,0.06961049139499664,0.4758380651473999,0.6772805452346802,0.48407161235809326,0.2935783267021179,0.03588156774640083,0.5961655378341675,0.5546383857727051,0.05881751701235771,0.3392106592655182,0.6703898310661316,0.5135961771011353,0.3121952414512634,0.028491679579019547,0.6025010347366333,0.5498299598693848,0.06256663054227829,0.33348026871681213,0.6629177331924438,0.5152683854103088,0.2954936921596527,0.025393575429916382,0.6027075052261353,0.5408443212509155,0.07196071743965149,0.3261929452419281,0.6630966067314148,0.5080523490905762,0.2875939607620239,0.03274354338645935,0.6241183280944824,0.5205816626548767,-0.047097235918045044,0.9985674619674683,0.6858290433883667,0.5229410529136658,0.04701855033636093,0.9968534111976624,0.5921889543533325,0.7804669141769409,-0.008152865804731846,0.9680561423301697,0.6691683530807495,0.7682457566261292,0.08413016051054001,0.8862483501434326,0.5797048807144165,0.9816020727157593,0.04706406593322754,0.9284932613372803,0.6490121483802795,0.9731079936027527,0.13186074793338776,0.7529609799385071,0.5848154425621033,1.005037784576416,0.050565529614686966,0.872607409954071,0.6605556607246399,1.0239684581756592,0.13399404287338257,0.7429971098899841,0.5450596213340759,0.9869887232780457,0.020563654601573944,0.7549633979797363,0.6399760246276855,0.9698436260223389,0.09368401020765305,0.4235166609287262
4,0.2753141224384308,0.12160751223564148,0.16417568922042847,0.9976814985275269,0.26683691143989563,0.09738236665725708,0.14103224873542786,0.998467743396759,0.26293569803237915,0.09623772650957108,0.14092135429382324,0.9979335069656372,0.2588261663913727,0.09540289640426636,0.14068862795829773,0.9986438155174255,0.2743365466594696,0.09689915180206299,0.12849198281764984,0.9979331493377686,0.2757582664489746,0.09553307294845581,0.12866443395614624,0.996842622756958,0.27722737193107605,0.09428984671831131,0.12855246663093567,0.9976765513420105,0.24824507534503937,0.09813571721315384,0.06360051035881042,0.9991132616996765,0.27610623836517334,0.09648764133453369,0.008963733911514282,0.9987804293632507,0.26945310831069946,0.13820230960845947,0.1457524597644806,0.9985424280166626,0.27680733799934387,0.13687506318092346,0.12994541227817535,0.9982460737228394,0.18593497574329376,0.2315680980682373,0.0916697233915329,0.9994732737541199,0.2954654395580292,0.18511822819709778,-0.09527092427015305,0.999934196472168,0.19169563055038452,0.4130489230155945,0.11302788555622101,0.44301837682724,0.3220892548561096,0.4079051613807678,-0.05702149122953415,0.9714332818984985,0.1940779685974121,0.5508956909179688,0.1636170595884323,0.09719617664813995,0.3701327443122864,0.5842277407646179,0.07335038483142853,0.7831960916519165,0.19440969824790955,0.5884622931480408,0.17319057881832123,0.07418994605541229,0.37856969237327576,0.6211979985237122,0.08378885686397552,0.6594832539558411,0.1971205323934555,0.5782407522201538,0.17813144624233246,0.06984907388687134,0.37836164236068726,0.6109830141067505,0.09440738707780838,0.6307568550109863,0.19782091677188873,0.5654921531677246,0.16520193219184875,0.067520871758461,0.3745071291923523,0.6009191870689392,0.08175411075353622,0.5775078535079956,0.18861763179302216,0.569379985332489,0.05243712663650513,0.9953749775886536,0.24128171801567078,0.5433894395828247,-0.05258135870099068,0.9931934475898743,0.21832628548145294,0.8204660415649414,0.12352333962917328,0.2440396398305893,0.27052247524261475,0.8090508580207825,0.03319842368364334,0.3889637291431427,0.24654114246368408,1.0542550086975098,0.19623538851737976,0.05704614892601967,0.26627472043037415,1.0427407026290894,0.11242125928401947,0.07259807735681534,0.24261686205863953,1.099448800086975,0.1999877691268921,0.08978069573640823,0.2536805272102356,1.0865604877471924,0.12224303185939789,0.13015837967395782,0.28257107734680176,1.081292748451233,0.17166870832443237,0.0364418663084507,0.30970218777656555,1.0811415910720825,0.09161996841430664,0.049447767436504364
4,0.45998087525367737,0.2526945173740387,-0.6112537384033203,0.9987397789955139,0.46732035279273987,0.224037766456604,-0.5992372632026672,0.9967910647392273,0.47427740693092346,0.22213679552078247,-0.5992646217346191,0.9974566102027893,0.48166537284851074,0.2197176218032837,-0.5995178818702698,0.9963994026184082,0.4546017050743103,0.2263898253440857,-0.5891954898834229,0.9963272213935852,0.4513343274593353,0.2268039435148239,-0.5893219709396362,0.9964536428451538,0.44842642545700073,0.2270793914794922,-0.5894879102706909,0.9944522976875305,0.499743789434433,0.22471708059310913,-0.4633278250694275,0.9979648590087891,0.45629969239234924,0.2393355518579483,-0.4129409193992615,0.9985802173614502,0.47434791922569275,0.2775385081768036,-0.5554473400115967,0.9998094439506531,0.4591825604438782,0.28145650029182434,-0.540982186794281,0.999810516834259,0.570119321346283,0.3833101987838745,-0.32978713512420654,0.9999003410339355,0.4135626256465912,0.39114949107170105,-0.28644347190856934,0.9995649456977844,0.6181390285491943,0.6139507293701172,-0.47515320777893066,0.9988030195236206,0.37862080335617065,0.5934290289878845,-0.2466076910495758,0.9417365789413452,0.5547361373901367,0.582829475402832,-0.7829287052154541,0.9930545687675476,0.3873692452907562,0.7624028325080872,-0.39107492566108704,0.7588568925857544,0.533556342124939,0.6009472012519836,-0.8537538647651672,0.9724501967430115,0.38345569372177124,0.8143627643585205,-0.4346989691257477,0.6089760065078735,0.528913140296936,0.5643275380134583,-0.8471260070800781,0.9724226593971252,0.39490559697151184,0.803712785243988,-0.4618101716041565,0.6202632784843445,0.5337359309196472,0.5557387471199036,-0.7842010259628296,0.9558696746826172,0.3976520597934723,0.7902394533157349,-0.4033559262752533,0.5681056976318359,0.5252441763877869,0.7209065556526184,0.006505523808300495,0.9951889514923096,0.4450433850288391,0.7138687968254089,-0.006149738561362028,0.9969853758811951,0.5578509569168091,1.0236247777938843,-0.2033420354127884,0.1478552222251892,0.38419029116630554,0.9062166213989258,-0.2523273825645447,0.4123486280441284,0.4932876527309418,1.1011691093444824,0.29745256900787354,0.0023536840453743935,0.38206759095191956,1.1163980960845947,0.143057182431221,0.04785953089594841,0.4840377867221832,1.102005124092102,0.34320592880249023,0.013194349594414234,0.3896895945072174,1.1476985216140747,0.17725813388824463,0.05197438970208168,0.47162142395973206,1.1930588483810425,0.21824893355369568,0.0031854393891990185,0.36588266491889954,1.2221131324768066,0.01348225586116314,0.04855000600218773
4,0.5234193205833435,0.258098840713501,0.23404638469219208,0.9996711015701294,0.5214561820030212,0.23933276534080505,0.1979571431875229,0.9996320009231567,0.5212501287460327,0.23898717761039734,0.1980111300945282,0.9995754361152649,0.5210989713668823,0.23888948559761047,0.1979958415031433,0.9996485710144043,0.5241100788116455,0.23691336810588837,0.21559569239616394,0.9996956586837769,0.5258255004882812,0.23466573655605316,0.21561221778392792,0.9997082352638245,0.5277547836303711,0.2325519323348999,0.215537428855896,0.9997562766075134,0.5289178490638733,0.23910647630691528,0.0715208649635315,0.9996071457862854,0.5396808385848999,0.22927410900592804,0.1498425453901291,0.9996559619903564,0.5279215574264526,0.27006256580352783,0.19428972899913788,0.9994385838508606,0.5312691926956177,0.2671451270580292,0.21715311706066132,0.9995517134666443,0.5313388705253601,0.33170652389526367,-0.02303333394229412,0.9999178647994995,0.6222859621047974,0.28555139899253845,0.1452896147966385,0.9996609687805176,0.5500920414924622,0.4744148552417755,0.0064417109824717045,0.9719750285148621,0.668749213218689,0.4092797636985779,0.21547885239124298,0.525549590587616,0.5613039135932922,0.5449313521385193,0.1510574370622635,0.2327992022037506,0.6362760066986084,0.4751836657524109,0.3101581633090973,0.02440880797803402,0.5606461763381958,0.5657904148101807,0.1496608406305313,0.161905437707901,0.6390637755393982,0.5028239488601685,0.32635775208473206,0.01918596588075161,0.5701718330383301,0.5680667161941528,0.15492777526378632,0.15463654696941376,0.6245431900024414,0.49394845962524414,0.31743818521499634,0.017555223777890205,0.5716298222541809,0.5579421520233154,0.15523207187652588,0.15274471044540405,0.6255846619606018,0.48824864625930786,0.3065626323223114,0.02044662833213806,0.5956501960754395,0.558336079120636,-0.05368725582957268,0.9978245496749878,0.6490886211395264,0.5461093783378601,0.05345145985484123,0.99732506275177,0.5522232055664062,0.7341948747634888,-0.017508121207356453,0.9845534563064575,0.6468104720115662,0.7459094524383545,0.10645054280757904,0.9581407904624939,0.5424657464027405,0.9382798075675964,0.055558592081069946,0.974311113357544,0.6444874405860901,0.9570887088775635,0.15186694264411926,0.9635529518127441,0.5484491586685181,0.9738839268684387,0.06376887857913971,0.9481278657913208,0.6435102820396423,0.9791436195373535,0.15399430692195892,0.9538401365280151,0.5040929913520813,0.9446353316307068,0.0530070960521698,0.8551313877105713,0.6285128593444824,0.9616584181785583,0.1270705759525299,0.7302584648132324
4,0.5694255828857422,0.2595908045768738,0.018398724496364594,0.9763092398643494,0.5605475902557373,0.22970469295978546,-0.02784321829676628,0.9807583689689636,0.5616010427474976,0.22752732038497925,-0.027867639437317848,0.9813437461853027,0.5627127885818481,0.2255597710609436,-0.027947362512350082,0.9807207584381104,0.5608494281768799,0.22773867845535278,-0.001380469650030136,0.9741706848144531,0.5621917247772217,0.2240041047334671,-0.0013976666377857327,0.9787425994873047,0.5637284517288208,0.21993404626846313,-0.0014785978710278869,0.9830479621887207,0.5798871517181396,0.2065509557723999,-0.16027894616127014,0.9896803498268127,0.5827811360359192,0.19472986459732056,-0.03802071511745453,0.9950063228607178,0.5870359539985657,0.2652096748352051,-0.02091047540307045,0.9915003776550293,0.587897539138794,0.2618677020072937,0.014794890768826008,0.9904797673225403,0.6460511088371277,0.32542261481285095,-0.20332789421081543,0.9990000128746033,0.6932550668716431,0.15789946913719177,0.025224342942237854,0.9991859793663025,0.7241615056991577,0.5429900288581848,-0.1343802660703659,0.8729455471038818,0.7698075771331787,0.287291020154953,0.16069014370441437,0.050204984843730927,0.6805052757263184,0.669433057308197,0.08778337389230728,0.6706417798995972,0.7212986350059509,0.4046241044998169,0.2899201214313507,0.021063651889562607,0.6758794188499451,0.707270085811615,0.10083385556936264,0.6406037211418152,0.7136154770851135,0.4114745557308197,0.30399203300476074,0.02970251441001892,0.669226884841919,0.6768550872802734,0.10751590877771378,0.6550183892250061,0.6996245980262756,0.42042288184165955,0.2928648293018341,0.02890412136912346,0.6725236177444458,0.6580750346183777,0.09746218472719193,0.6167801022529602,0.7029901146888733,0.4258839190006256,0.285707026720047,0.03322990983724594,0.8300550580024719,0.5127269625663757,-0.06908564269542694,0.9970614314079285,0.8778548240661621,0.42334383726119995,0.06896863132715225,0.9981536269187927,0.6935675144195557,0.6610299348831177,0.09539113193750381,0.7169325351715088,0.8761789202690125,0.6225029230117798,0.23493357002735138,0.6048660278320312,0.7744356393814087,0.7315343022346497,0.2935163676738739,0.3970397412776947,0.9052244424819946,0.8344404697418213,0.34838980436325073,0.5899627208709717,0.7978916168212891,0.7229870557785034,0.31925860047340393,0.4486995041370392,0.9158628582954407,0.8486459255218506,0.362009197473526,0.7186426520347595,0.7587101459503174,0.8032993078231812,0.41185539960861206,0.3564302623271942,0.897826075553894,0.9363065361976624,0.3994533121585846,0.5373084545135498
